QGC WPL 110
43	0	3	16	0.000000	0.000000	0.000000	0.000000	37.5555424	127.0477353	14.2424242	1
44	0	3	16	0.000000	0.000000	0.000000	0.000000	37.5555447	127.0477382	14.3434343	1
45	0	3	16	0.000000	0.000000	0.000000	0.000000	37.5555469	127.0477411	14.4444444	1
46	0	3	16	0.000000	0.000000	0.000000	0.000000	37.5555492	127.0477439	14.5454545	1
47	0	3	16	0.000000	0.000000	0.000000	0.000000	37.5555515	127.0477468	14.6464646	1
48	0	3	16	0.000000	0.000000	0.000000	0.000000	37.5555538	127.0477497	14.7474747	1
49	0	3	16	0.000000	0.000000	0.000000	0.000000	37.5555560	127.0477525	14.8484848	1
50	0	3	16	0.000000	0.000000	0.000000	0.000000	37.5555583	127.0477554	14.9494949	1
51	0	3	16	0.000000	0.000000	0.000000	0.000000	37.5555606	127.0477583	15.0505051	1
52	0	3	16	0.000000	0.000000	0.000000	0.000000	37.5555628	127.0477611	15.1515152	1
53	0	3	16	0.000000	0.000000	0.000000	0.000000	37.5555651	127.0477640	15.2525253	1
54	0	3	16	0.000000	0.000000	0.000000	0.000000	37.5555674	127.0477669	15.3535354	1
55	0	3	16	0.000000	0.000000	0.000000	0.000000	37.5555697	127.0477697	15.4545455	1
56	0	3	16	0.000000	0.000000	0.000000	0.000000	37.5555719	127.0477726	15.5555556	1
57	0	3	16	0.000000	0.000000	0.000000	0.000000	37.5555742	127.0477754	15.6565657	1
58	0	3	16	0.000000	0.000000	0.000000	0.000000	37.5555765	127.0477783	15.7575758	1
59	0	3	16	0.000000	0.000000	0.000000	0.000000	37.5555787	127.0477812	15.8585859	1
60	0	3	16	0.000000	0.000000	0.000000	0.000000	37.5555810	127.0477840	15.9595960	1
61	0	3	16	0.000000	0.000000	0.000000	0.000000	37.5555833	127.0477869	16.0606061	1
62	0	3	16	0.000000	0.000000	0.000000	0.000000	37.5555856	127.0477898	16.1616162	1
63	0	3	16	0.000000	0.000000	0.000000	0.000000	37.5555878	127.0477926	16.2626263	1
64	0	3	16	0.000000	0.000000	0.000000	0.000000	37.5555901	127.0477955	16.3636364	1
65	0	3	16	0.000000	0.000000	0.000000	0.000000	37.5555924	127.0477984	16.4646465	1
66	0	3	16	0.000000	0.000000	0.000000	0.000000	37.5555946	127.0478012	16.5656566	1
67	0	3	16	0.000000	0.000000	0.000000	0.000000	37.5555969	127.0478041	16.6666667	1
68	0	3	16	0.000000	0.000000	0.000000	0.000000	37.5555992	127.0478070	16.7676768	1
69	0	3	16	0.000000	0.000000	0.000000	0.000000	37.5556015	127.0478098	16.8686869	1
70	0	3	16	0.000000	0.000000	0.000000	0.000000	37.5556037	127.0478127	16.9696970	1
71	0	3	16	0.000000	0.000000	0.000000	0.000000	37.5556060	127.0478156	17.0707071	1
72	0	3	16	0.000000	0.000000	0.000000	0.000000	37.5556083	127.0478184	17.1717172	1
73	0	3	16	0.000000	0.000000	0.000000	0.000000	37.5556105	127.0478213	17.2727273	1
74	0	3	16	0.000000	0.000000	0.000000	0.000000	37.5556128	127.0478242	17.3737374	1
75	0	3	16	0.000000	0.000000	0.000000	0.000000	37.5556151	127.0478270	17.4747475	1
76	0	3	16	0.000000	0.000000	0.000000	0.000000	37.5556174	127.0478299	17.5757576	1
77	0	3	16	0.000000	0.000000	0.000000	0.000000	37.5556196	127.0478328	17.6767677	1
78	0	3	16	0.000000	0.000000	0.000000	0.000000	37.5556219	127.0478356	17.7777778	1
79	0	3	16	0.000000	0.000000	0.000000	0.000000	37.5556242	127.0478385	17.8787879	1
80	0	3	16	0.000000	0.000000	0.000000	0.000000	37.5556264	127.0478413	17.9797980	1
81	0	3	16	0.000000	0.000000	0.000000	0.000000	37.5556287	127.0478442	18.0808081	1
82	0	3	16	0.000000	0.000000	0.000000	0.000000	37.5556310	127.0478471	18.1818182	1
83	0	3	16	0.000000	0.000000	0.000000	0.000000	37.5556333	127.0478499	18.2828283	1
84	0	3	16	0.000000	0.000000	0.000000	0.000000	37.5556355	127.0478528	18.3838384	1
85	0	3	16	0.000000	0.000000	0.000000	0.000000	37.5556378	127.0478557	18.4848485	1
86	0	3	16	0.000000	0.000000	0.000000	0.000000	37.5556401	127.0478585	18.5858586	1
87	0	3	16	0.000000	0.000000	0.000000	0.000000	37.5556423	127.0478614	18.6868687	1
88	0	3	16	0.000000	0.000000	0.000000	0.000000	37.5556446	127.0478643	18.7878788	1
89	0	3	16	0.000000	0.000000	0.000000	0.000000	37.5556469	127.0478671	18.8888889	1
90	0	3	16	0.000000	0.000000	0.000000	0.000000	37.5556492	127.0478700	18.9898990	1
91	0	3	16	0.000000	0.000000	0.000000	0.000000	37.5556514	127.0478729	19.0909091	1
92	0	3	16	0.000000	0.000000	0.000000	0.000000	37.5556537	127.0478757	19.1919192	1
93	0	3	16	0.000000	0.000000	0.000000	0.000000	37.5556560	127.0478786	19.2929293	1
94	0	3	16	0.000000	0.000000	0.000000	0.000000	37.5556582	127.0478815	19.3939394	1
95	0	3	16	0.000000	0.000000	0.000000	0.000000	37.5556605	127.0478843	19.4949495	1
96	0	3	16	0.000000	0.000000	0.000000	0.000000	37.5556628	127.0478872	19.5959596	1
97	0	3	16	0.000000	0.000000	0.000000	0.000000	37.5556651	127.0478901	19.6969697	1
98	0	3	16	0.000000	0.000000	0.000000	0.000000	37.5556673	127.0478929	19.7979798	1
99	0	3	16	0.000000	0.000000	0.000000	0.000000	37.5556696	127.0478958	19.8989899	1
100	0	3	16	0.000000	0.000000	0.000000	0.000000	37.5556719	127.0478987	20.0000000	1
